id,client_id,ticket_id,type,status,created_at
758c0934-8e20-4354-9342-9dd5bb4473b0,46be82f9-5d23-42e7-938e-128e8bd54368,46b7f546-6008-4c53-8ced-eeaecd06a6aa,email,sent,2026-01-23 14:26:19
5b53a2ca-978d-42bb-9b3e-d19cc06eca55,caa4265b-125c-4da0-94ec-530a1cf74f81,b5d177e8-cf72-43c4-adde-a63a93bc2f7d,email,sent,2025-10-09 05:20:07
e314a063-3aad-4749-94de-d927aa34c3d4,b03e0e70-2cb0-4081-b66e-be61c2165998,b6df18e3-c142-4372-aff5-234f8294f5b1,push,pending,2025-06-04 22:55:26
9a08739b-ff04-4a4c-b79b-aec4bc50e6f2,2405692e-5b48-4727-ba3e-9f9e9af533b2,a7560aa6-26ed-4530-aa07-f24740265647,push,failed,2025-11-29 19:31:52
4921159a-0b15-41d9-a429-df2a594ba3a9,49b0186f-8f86-4543-82fc-6d65cf37424b,8b89a13d-81e7-43a3-b3ee-10d07a0f17b5,email,failed,2026-01-25 19:21:30
0c999e71-28b0-4d27-a67d-28040f19f9b0,0a1b411c-5619-4541-b7d4-f972392706e1,0c4b082c-322e-49af-8333-77363c3981ff,email,sent,2025-12-16 15:43:50
3df91f01-ed43-4ff9-af70-b61670386daa,b912bb7d-8d8d-43fa-b01f-07d57a3a0b49,ae7264e0-96ab-453b-8639-9d072e88f626,push,sent,2025-10-31 12:20:40
b844d666-71ed-41fd-b133-d3410e9ac9f9,48320f33-669a-4a3d-a52e-a0b9488d964b,4e878a68-12b0-43da-b528-ac908d34acb4,push,sent,2025-06-26 10:34:19
ec5eec53-cabd-4b79-8a6a-756dbe277ed5,17c04f57-052c-48da-9700-b297553f61c5,60a745d1-7028-4c89-9b5c-cf2ffe3c91da,push,pending,2025-12-18 09:47:28
4b416978-1d90-421e-9622-690e90980ed2,a5e5c42f-823a-4237-8895-009d17553acd,0808d4e0-50f2-4bf6-bc30-cc9ee0f575c0,email,sent,2025-08-06 03:02:31
c9f1ce59-d104-4184-9607-312829569077,299a66e9-f585-420b-9401-499c09bc6018,292e1cd6-9d80-47d2-bfb0-1e84a8284986,push,failed,2025-12-25 13:06:15
750140e0-37d3-4f9f-9f03-c65166ba04da,8b4bb0cb-d0ef-4f7a-8495-32bfd464e934,fd753c58-9d5f-430c-86d3-02dcb3d4e74c,email,sent,2025-10-08 08:46:00
15671eeb-ca1d-49f1-b5ae-0d4496df0384,abe70959-c0af-4921-b25c-30b2fecb20d4,032db314-32b5-42d9-b65c-5b453da1b9a6,push,pending,2026-05-17 08:36:03
6b4311e7-6624-4e2d-92b9-d71c855e1a4c,a57ad69d-5756-4f0a-937d-1689ae55e368,e28fdb3f-4835-4306-9298-c0a1e42421cf,email,sent,2025-06-07 19:37:31
086913c6-98c9-4b0a-ad0e-36e4fd94b931,52f7a309-b01a-4b5c-8ae8-19adb702ec0b,0525da78-7f48-431e-8937-0479f90b1f45,push,failed,2025-12-15 07:30:36
db799ad2-83ce-4b19-99dd-1c941271a50d,6ab2d8fb-bdb0-40ab-9166-0dec96c1aeaa,68ce7cd0-0172-407a-8bf5-4dbea67d963f,push,failed,2025-06-21 21:33:49
9d3289f2-f252-40c6-abdc-18ab9cce748c,7d2f83b1-12b9-44e7-abf5-b37129f4aaa8,1edb3497-877c-4d80-9f2d-249aafa7095e,push,pending,2026-04-02 07:35:40
ca813cc0-e0c6-474e-b819-d1dcb3414a2d,49b0186f-8f86-4543-82fc-6d65cf37424b,0de9bd8e-a14f-4d31-a0cc-291e9803bc9e,email,failed,2026-02-17 20:06:14
8c7c1111-2ce1-4ffa-b43b-854a548dd5ec,d3734b1c-308b-4959-bcf4-f86b91ee6ba2,b41d5330-a9f4-4baa-a567-23c194dc66d7,push,failed,2026-04-03 18:12:56
84a56cf7-8a40-48cc-83fd-200ef0003310,a9e87c16-da4e-45a6-83d5-23565b83e371,2b8c3f6f-1145-4068-ac24-8bba0028a122,email,failed,2025-11-05 08:13:48
6a3bd291-b4e8-4314-ab72-88b1472501b7,b72cd9f6-a028-4c0a-9bcc-aed9132cf1d1,037e4a32-a888-4ebf-90ad-f591c231eb3a,email,failed,2025-12-02 08:07:23
a18130a4-797f-4cab-ae1d-7f8960881800,9c8305ac-03e5-4689-962d-a782c9697f20,651f61f9-0d65-4940-bdfa-6ec168d0ccaf,email,pending,2025-11-15 20:05:55
5f38eb70-23bf-4e86-9a8b-fdfa0f0028f8,38db5d4a-d9b3-4f07-91ce-d1f6c20f2f7e,74895015-bea2-4b11-9a5b-50bc0751322b,email,sent,2025-11-25 06:08:15
50286930-1664-4b10-944a-602a45664706,eb25b1d4-1ad4-488a-b486-14e495c52b75,0bdb769a-008e-491b-90d3-66e8a1e01714,push,failed,2025-11-05 01:11:43
b3b74cd4-4974-4111-bf6d-ea646f301cbb,22421d19-2ed4-4780-b505-7fda38ba10ab,fe0538b8-daa4-4806-a623-e800c833f758,push,pending,2026-02-13 17:20:27
9eb9eb2d-ce77-4ed0-892e-5291fae1846d,30c3e1e0-60f7-4a65-a6d7-af7428a1e2f7,0bdb769a-008e-491b-90d3-66e8a1e01714,email,sent,2026-04-18 16:05:03
79bb6a21-ad16-43dc-be22-f9a8658e5b59,f56670db-637f-4d85-9d1d-e0f199acfe17,f4f3aa43-09bb-4701-b0d9-c278ff543de7,email,sent,2025-10-20 12:38:41
6fe53656-82bb-426c-8bbd-45561e4f48b1,ad5e8ac6-c767-4164-a560-b2027a2aca74,c1bde822-7e25-46ee-83a6-9a66cf348c09,email,pending,2026-04-25 22:10:36
24248a36-f8ca-4bb7-a6b9-d92ceb795e16,d6acc4e3-75da-4e48-9f84-bc6c77dd6830,25705a6b-8d6e-44e2-a6a5-ecbb646ffd3a,email,pending,2025-09-24 09:26:20
ea62ac0d-fe54-429a-8b20-41eda827ce5f,367dcb9e-00be-463d-abdd-f6f8f981fb36,84fd58d8-ce4c-4faa-897d-40f6f78cd699,push,sent,2026-04-27 08:13:57
53fc63ee-d7ae-462e-979a-5be252ff6431,dd00ef5d-873d-4987-bfe0-18d0e4ac8a99,8a743659-9560-44a6-980b-34547034c729,email,sent,2025-05-24 19:35:06
97a8b871-0e36-4650-a3ed-eace53bcbbde,acb7adce-0d77-43b1-8d8a-989e6af04ab9,7810b722-4a34-4c15-8269-a6bbbd154d64,push,failed,2025-06-19 02:17:32
b900eba9-c082-4b2f-b4b2-bb9561592fc0,72bb3904-602e-45d4-b2b7-52efc59e4889,b32cf214-f15c-47f4-99f4-2592e260d378,push,sent,2025-11-17 06:13:03
43e05055-8735-4296-a198-a62e528360b1,7146f567-821a-4b3a-9fea-34d4db2479c8,70daa3b4-8a76-445c-af33-bc13c35ed0eb,push,sent,2025-06-23 12:20:18
92785c57-159f-4975-901b-d00145f2da23,0910c910-4b3b-41fa-b4e5-daa13e797106,5191d60e-5965-4f6c-b98b-3ca70269424b,push,pending,2026-04-22 08:47:49
17fb7634-70ba-4cae-9231-74eaa5336df3,bb0cdfe5-7415-4ca8-be60-3d03561e3448,99c0c540-0cc3-4c66-ba2a-f1fce9d140cd,push,pending,2026-01-31 10:57:21
e35f0e12-db12-4baa-9be5-a30d11ec1150,dda74cb6-0bc9-4b53-a01b-5b59ff5b6bd5,2b741dfe-7a1d-49c5-934a-402bbb502677,email,failed,2025-06-27 13:36:53
ea362650-a2ce-492f-8fed-34af01caeb7c,ffa52c62-4596-4dc6-ab90-5945892dcd93,cbd89188-44b1-4242-922d-3afcefc724cf,push,failed,2025-07-16 11:22:58
0c702f05-a63e-44dc-8043-c740dedb6092,2470e2c3-7001-4476-8e6b-6e506b5ebf81,ac7227b2-44d2-49f0-9ec9-583468a6697a,push,pending,2026-02-27 20:06:10
e7e3334f-ab39-4c6e-b29a-3b8b96fe9708,c1987fb7-aadf-4de3-9189-5f5adea8d91f,cb732030-1229-4ed4-9a56-2eab8a96ad8a,email,sent,2025-06-05 13:34:18
baffb50f-82b6-45fd-b098-883b518db589,25816d8a-1710-40f9-bea9-e86e8834fb57,55d7d3ae-eb60-4369-81b1-5768662aeb53,push,sent,2025-08-03 22:02:35
58e75ca7-505f-4c4d-88d7-8c41a32d5f00,60009bb3-f2b3-47a9-ab97-96b4ead0b98c,8166efee-325a-471e-9fbe-457530f9e976,push,pending,2026-03-19 02:24:48
c8ca74fb-8090-4f07-8c7e-a475c6e4207c,038bd11d-5272-4b0a-91cb-62c22555334e,35baaafc-ca36-4128-9151-58be0749e0e6,email,sent,2025-08-19 03:11:24
02d80967-f66d-4974-8e0e-f5392e6f8375,560d159f-4c41-45d9-b735-aef7f0a66faa,bb2e2ad6-67e3-4bf4-a4d8-ac60044cccaf,email,pending,2025-09-29 14:15:56
b0515b3f-bb0f-4e88-a6f2-f9ac4c053d7d,86048d78-b1b3-4b51-88ea-a73d1fbcb0a4,fa449e9d-2178-4e6a-a180-c6314ae80382,email,pending,2025-11-21 13:06:19
6fe1b6d4-a697-4015-a103-380da3ea2bca,004a817f-5036-4db0-aafc-0f2eb1565615,b6e9c06f-6597-4309-bcb8-e40d670e9f5e,email,sent,2025-05-28 00:26:29
30b5d20d-6f3e-45cb-ab36-054784ac9174,49b0186f-8f86-4543-82fc-6d65cf37424b,7288fd5b-0867-43d7-b1bc-66ce822f1757,email,failed,2026-02-27 04:59:11
91265586-0d45-4721-a749-e845fcbaa197,35daa8f1-6dbb-451d-8583-8e4d58a0c736,7dc47739-b789-4f2a-b224-41bdb1c1b5d4,push,failed,2026-04-03 07:04:16
b214d255-1024-43bb-af6f-feebd34a4d68,90163ea6-c8a5-47e0-a28f-a31fef153928,31d9a24a-74ba-4d21-8cd3-ec6324534b33,push,sent,2025-07-30 02:02:29
33f112b1-e3de-4765-8246-ba3f65e33e31,084cccb2-7ed3-46a4-b183-b775166d06bf,16cb2b8c-904c-4a36-9021-02ff5ab60526,email,failed,2025-06-25 15:12:19
48412bb8-cd11-4423-91a2-12ba7a0b0aa8,aaf19252-44f6-4f8b-bdc0-de5ef89e2717,72fcdd87-fd44-426d-8d24-3e0e2a5db5cb,push,sent,2026-04-30 08:44:31
1453bc1f-e89e-4a81-8a0d-fe96e4c07bc7,fee8686a-53fa-4bd8-ac0b-0b8649e1af5d,d6c0a5e0-bbee-40e5-aaf2-67b0c9e2e69f,push,failed,2026-05-14 13:36:30
dfe78be4-bcca-4715-be1b-642c60e189f1,5694c90e-eddd-497a-a84b-4a02d94f37a8,54c8758d-23d2-458b-92e3-06a36cdda392,push,pending,2026-01-17 16:35:37
b37e62fb-5178-410f-a7e2-14bf4bd99955,972c3323-42a4-4465-b996-c1b7d8887427,cec44521-f45f-4c1c-9abd-472e96855caf,push,pending,2025-09-27 06:27:32
fb8603c5-21a6-4f1b-abc8-b9b11e1307b9,3098d9c1-15df-4247-8da5-44768bf83910,510664ac-77d5-4b58-90ec-4a2b6b5be25b,push,sent,2025-10-17 17:47:21
21485dfd-709c-416c-b191-32b94c631cf9,b0358acc-aa1e-40ed-aa88-8b0b022e4caa,294fc91d-9a00-4da6-a496-bfb9228a5e41,email,sent,2025-11-08 00:59:44
ed1689c5-e865-4f79-ab2c-369459a3d2da,186ef357-b602-4d99-9dbd-b53a1473a1ed,ef834b63-97c4-43a3-a973-7cb62a368e23,email,failed,2026-02-21 14:18:32
526e7602-e282-4683-9acf-28adb97ccaae,231128ba-e58e-41b5-9a1a-c1d0d380479b,814e3ba5-bcf4-45b7-9a96-fe64903d80da,push,sent,2025-10-26 15:14:57
03ea84ac-86e2-485e-8abe-16c570e49648,645afde0-0bcc-4430-8486-187a36fd8516,fab1fb02-001a-4df9-a200-a50bb93f1cff,email,failed,2025-08-19 00:11:55
61b8357a-1068-457f-8418-5dadea6380b3,1252bbbd-9165-4fac-8958-810d7af61008,0aff082c-866d-4678-aa5f-99dc139054ee,email,failed,2026-02-14 07:37:41
f4cb23e6-56bd-45d9-8ec4-c410bc254ffa,dcb296c2-3899-4cba-bb44-485c2d007658,a335dedf-d2be-4da8-9e6c-fde7fe79decc,push,sent,2026-03-31 16:53:26
52759433-5e57-41fd-aee6-fec71d483e12,8f0642b6-0f82-45fc-b99b-f032e7b4a58f,eb7d9672-fd74-4263-b030-fa5651fefd67,email,sent,2025-09-13 07:51:10
b0de575a-9653-40e1-a372-06dd03eb1375,f0d8ad18-ff00-4e87-b2c1-015b4e87d7f3,9a10c021-5474-4a73-9f6b-843924836030,push,failed,2025-06-16 00:47:20
178fae8e-63f3-4921-9fcb-54552f745d25,71659763-efb4-4785-9f9e-e8c9f9a74d31,aff4a8a4-837c-459a-a24f-36b1d8a4a1e4,email,pending,2026-05-01 06:56:08
162c6450-324b-46b2-82dc-4720cf4ca116,ea17ca5c-f427-4d95-8bbf-f3d8ecd2296c,235b78c4-5164-455d-b476-79f44a7adfb4,email,sent,2026-03-08 17:56:32
9fde9d0f-131e-4ca0-836d-67ac07c4c8d4,aee58e6f-fdb5-46a9-9a75-33acce654cec,834cc326-2f9e-45ad-8d88-8c1229f720b1,email,sent,2025-07-02 06:34:51
9f4ab10b-895d-4e5a-b295-3a838bb1b5eb,1bbf5bb1-5546-4c66-908a-819cdec3a143,bb92249f-75f4-4d54-9193-bbabf7018510,push,failed,2026-03-12 11:52:46
1af174ed-835c-48c6-9b4e-733e8a4ba7f9,231128ba-e58e-41b5-9a1a-c1d0d380479b,553444e8-6d28-48a2-98fb-9ae1a5634850,push,pending,2025-07-09 01:11:53
4cc26df9-fb31-4b87-bfa8-22a75d715a30,3b009ee6-e9de-4ba9-9ba3-c4628e3f9c52,e6b21cea-8c35-42ef-9c8d-5a394b7ca0fc,email,failed,2026-02-03 18:18:16
bfd12706-85fd-45e3-af17-0b217c4836d2,1bd3581a-880b-47df-88ae-2d77dba102b7,32d744ac-3df1-4d73-8ba7-7a9d1c42f294,push,failed,2025-07-11 06:05:33
7c079c8f-1026-4ab8-b33e-484d5a12263b,2b18f936-d617-4a12-8239-9baa6ad9c350,500579dc-6bb3-4e82-a4bb-c7f4d4c46bc3,email,failed,2025-09-13 09:56:56
7f42e6a3-9489-4cb1-9a0c-96df488bcbee,4a114164-f5ef-40ce-ada4-41bca573c552,7c37ef3c-8b50-494d-8a84-e07c1d519c02,email,failed,2025-11-01 21:43:34
184c50f6-a91b-4cba-8488-717dad221696,7819b976-8292-49c7-90b4-cd1da5161d5f,c1557807-184a-4bc4-822c-95d564cc72ba,email,failed,2026-03-01 09:51:22
77800890-b5d6-411a-a9d6-efc4d328dda0,5b646d51-1847-4462-ac2d-69caea71ab2f,9ff9ac69-d66f-47f9-93b7-6c00e0749d72,email,pending,2026-03-26 10:26:38
d01d6592-a98f-4fbd-9559-e234f230c1c2,46be82f9-5d23-42e7-938e-128e8bd54368,bbcd0f0a-53dd-4bf3-a362-f5e8af6eae0f,email,failed,2026-05-05 11:26:56
b385acc0-e723-44fc-bd65-953ce797db2f,e9b0d0cb-3480-4349-8ae7-b8bdd72117ad,c4cea945-7748-4242-b330-4d39919a91e4,push,sent,2025-11-06 10:33:38
ea136fcf-fae1-4446-96be-2acad790e078,aee842bb-0ee6-4d05-9cb9-e0721e53130d,4be6b8ea-a6ad-4221-8db6-133f897fc359,email,sent,2025-08-30 05:08:20
d9458369-e6a3-4991-88be-88e4aad41c61,3895d675-5c15-49f0-96c9-86b015de6dc8,f0256cac-2032-48ea-aae4-546253080231,push,pending,2026-05-07 09:43:07
e43752e9-bfe2-408f-9106-326bd8fca576,3dfdbe4f-6f1a-4f14-9a6f-cb064ec31fa3,3bc1a60c-3fb0-448b-930d-e6e1c26b3745,push,sent,2026-04-11 18:01:01
ff69a9cd-d23c-43bd-91a0-10d5d29e44b9,91b773b1-0c0e-45e7-80ef-bc8e6317978d,dd7cb265-50ae-4927-9931-9411972f7730,email,pending,2025-07-18 20:34:05
4fcc40d4-6028-4408-8842-d30021c2cab4,01dd8d93-5525-41ec-8c7f-51fd360f308d,07fd84c8-2795-4146-8f1a-febaac94e713,push,failed,2025-08-19 20:26:20
3cb5f522-e59c-4110-82ab-f2c430a7b2ad,fbe9644d-41e4-4702-8505-99dddc7f7362,c286996a-9e6e-47f5-8af6-fd7f37964672,email,failed,2026-03-19 11:16:01
2ac57c88-98e1-424d-a3f7-69c98887f7f2,42d08911-5d57-4968-9da8-e6af631490af,2c8f3dec-00d1-4613-a43c-3d7d7294dc22,email,pending,2026-01-10 03:24:37
876d1cb0-2f47-45b4-b692-6d3541f71610,858dd22b-91ca-4ea6-9ed8-2d6725afe20e,1516aeaa-40da-402b-b3f4-f29c98103f10,push,failed,2025-07-27 23:19:28
b7f5b444-461c-4b0e-9580-8e51ccdf295e,cd823497-124b-42a1-b1df-95a40473f46c,d0ffe03d-6964-4b07-9b5d-cff9028ff218,push,failed,2025-11-12 19:36:30
73ac526d-4a25-4a9c-9e35-91e14f338636,c486ef12-aceb-4dbb-9649-0d32b4c8a594,28ccb901-c8ca-4f60-b20a-0d50bcd361b2,push,sent,2025-08-24 03:25:40
9d2483a5-b4d8-4531-a01e-f54e806fc78a,30c3e1e0-60f7-4a65-a6d7-af7428a1e2f7,08b2cdb7-e17f-4ba1-bb4d-d8e286b5a8de,push,sent,2025-10-09 00:42:17
9fe296b6-c829-488f-9463-d76b23f18928,6ee0dfbe-698e-42c2-9e9e-fdff5e872405,f147d4d8-f80e-4220-ab4e-73828e9ca057,email,pending,2025-08-02 19:35:19
758f488b-58bf-4b2a-9ea8-4166a4311aff,cf9aa581-e0d0-430e-81f1-9354c220301e,4dbc5e95-b2e4-4c2c-b276-2706582a0cf6,email,pending,2025-11-26 08:50:46
ef0237da-cfae-42fc-b619-ea22daa6ca57,1df3b235-0fc3-445c-bef7-724ffeae2e3b,5c3fa3a7-345f-4b41-87df-f28edf4e7999,push,pending,2026-04-27 10:29:37
259ccaeb-68a9-4b8b-a0e8-727a8a8da09c,cf9aa581-e0d0-430e-81f1-9354c220301e,cd39b297-d50d-4d66-8f3a-4ad168327f63,email,pending,2025-08-09 15:01:33
d252b042-7f61-42a1-9be3-4f147e517bb7,e4d0d35c-dd51-40e7-8e46-c93c6ba11aad,c6fcc3dc-c76a-496b-b731-dae71a897f4f,push,failed,2025-10-11 01:19:48
928afee4-ebb7-4ffa-8a1e-4e7d7cccc930,8c60d862-6f8a-4d8b-a481-b61c7a1e177d,d784ea43-2ceb-4014-8317-b550436bafa1,email,failed,2026-05-07 12:10:53
6a91c99e-7b11-4311-9564-54146d0149f5,20dcd776-32fd-4ede-9fa2-afbc62cac02b,c1fb4b5b-6119-406a-8c0e-ddd4de811013,push,pending,2026-01-17 12:36:40
26558168-b45c-4809-b727-e9c7e8950ab1,2c33647b-d0b2-4926-8740-b0662e58629e,59dfceb0-69a5-4a7e-9099-91c891ea80b5,push,failed,2025-10-14 05:24:57
6a3d64bb-3ff1-4bb9-b339-d92e635ee2c4,1ae50685-2b03-44e1-964e-4b973a14884b,eec41a62-f3cc-41e6-8258-30611464c7fa,email,sent,2025-11-29 19:03:15
6522b1b8-fae0-4c3a-8836-116234f7d1f5,fee8686a-53fa-4bd8-ac0b-0b8649e1af5d,cb61e4f1-c5a1-4599-81d6-5eb8059a9a1d,push,pending,2025-07-20 23:05:39
3a83fb75-5a76-45c8-b83c-e202e70e3b95,3d97d751-9f38-4dbc-85a4-90f0927e115c,c38af6a2-8886-4efc-a8b9-9f4600c6855d,push,pending,2026-02-15 02:34:38
1f485317-f5ea-436d-9e20-c1cdca3f693b,c61c9a77-e435-4da6-b960-e1fd19a55442,4bf213df-0237-4629-8e94-e0975f995510,push,failed,2025-08-21 15:10:09
c0633c68-829c-4e56-8979-a9714a166cdb,175ccedd-df06-4862-9c91-0f6577c75005,870c1cfd-ed4a-4e70-9da0-aba1fe784599,email,pending,2025-05-21 07:35:47
6eabc9e5-74f5-42b5-b366-022513888992,375b43bc-6e40-49a8-90f2-e2d763244fa2,1e3e62db-ea16-4851-9670-b13c16cbca24,push,failed,2025-07-17 07:56:49
2d74d58a-d489-4b1c-8ed5-1604936a7f92,299a66e9-f585-420b-9401-499c09bc6018,64d3f379-cb48-4afe-85c1-e896237a0375,push,pending,2026-02-15 18:36:00
8c0c06cc-bb9e-4eeb-9475-fed8c68ff88f,555c78bd-0435-4e90-9fc2-2e72e62a0b28,5a92c8f3-73f3-4205-b7be-264fde207691,email,failed,2026-01-15 07:30:48
dbd747fa-d100-4aad-ac65-a57f717c0590,fb3c487e-6658-4bab-bf07-738cd4d429d3,32a17971-1258-4cd6-88b5-9d318b046688,push,failed,2025-05-29 07:01:58
89b972bd-5cf6-4914-8686-45d16d90623a,b6515de5-03fd-48c3-b852-18bd83370b8e,aa56f353-fb89-4259-83bf-2569a3278dd6,push,pending,2025-07-13 05:13:30
9328b0be-c286-49c6-b259-27e72a9c9306,1c3a0116-f85e-495a-93b8-478c1987adf0,80740d76-94c7-4321-8be0-77c6641969f9,push,pending,2026-03-17 20:02:26
898ac537-eb0f-4195-920d-c1415130f1b0,0aa3b91a-d80d-40f0-84c7-eb58e2f0bd55,8f7650ab-c4cc-4deb-9f50-ba710a176896,push,pending,2025-05-23 20:52:11
a9ba2a7a-a447-4494-bf6d-3df74f978252,0ea0701d-62d6-42ce-891a-ce04009ee212,111eaef6-7119-45e8-8034-00b0028348c6,email,pending,2026-04-25 10:49:49
bb542c6a-75c4-4241-9db6-9911ec52238b,caa4265b-125c-4da0-94ec-530a1cf74f81,91782f47-368b-4bd5-994c-dcd704e68b2d,email,failed,2025-12-13 07:46:21
1a14bf6b-4330-44e1-ad0f-ebbd1dd00d70,17c04f57-052c-48da-9700-b297553f61c5,a6554720-98f9-43d2-832a-4976eb09cdf6,email,failed,2026-03-03 19:14:44
b33cf304-7cb9-4097-8d99-9a0287b1219b,7eb226b0-4afb-4b5b-8a78-000dd5738bff,549eb012-75df-4952-8eef-e762a39d773c,push,failed,2025-06-23 06:19:57
d09a1fe9-734b-435e-ad82-4ad3d52aaa40,8f0642b6-0f82-45fc-b99b-f032e7b4a58f,f2f79243-5a7f-473c-9979-6c1e15c2d519,email,failed,2026-05-02 02:59:19
66594c0a-a032-45e0-a95a-b089d4086952,840aab31-cd79-4873-b35a-b5686021b214,f2f79243-5a7f-473c-9979-6c1e15c2d519,email,pending,2026-02-23 09:17:43
0929bfbd-d598-40ee-864d-92401f3bdf61,fd886af7-310b-44b9-8c5f-46d6f037362d,efba8832-c0e5-4868-bfa7-bed3d13d65dd,push,failed,2025-10-02 19:08:44
e08bdfb6-5fc9-40a8-974b-1c233d35ee33,1703a2c2-7870-47b5-bd7e-972da7480bbb,16c5f5ce-fd2c-4fac-ab0d-f2735c693492,push,pending,2025-06-10 17:33:34
5e4c5e8a-59cb-40b5-939c-76758465eff1,254fefa9-034a-47c8-b41e-1c644e73d240,cb5419bc-6e0c-4322-a73d-7588284c41e9,email,pending,2026-01-05 15:12:25
3846fa1f-da43-4e07-92df-0e55878e1430,f890752c-7f42-490c-b8c1-9adc4f917e4f,c6fcc3dc-c76a-496b-b731-dae71a897f4f,email,pending,2026-01-06 10:36:08
4b1cb83a-0e76-4791-8649-d9e3b6448e87,858dd22b-91ca-4ea6-9ed8-2d6725afe20e,48cf8b5d-f5f9-4567-ae77-40548e256073,push,failed,2026-02-10 17:05:10
382e0dca-19b3-4ae0-aaa1-10cc6f44bf5d,aa0caeaf-5186-4a6c-872b-387992a490b0,7a8dfdb4-5778-4b25-83c2-c8be66d22a59,push,sent,2026-03-08 12:34:52
b4ad9015-84ba-48d8-aefe-2e26b592dd6a,5b767b94-9f29-4acb-8a90-7b99d279f77c,1f47b6f7-c67d-4d14-a26d-ae0a21b482fb,email,sent,2026-02-12 21:27:47
7dff0c81-7f84-482b-a903-fff9c8df48df,d228c96e-cc6d-488d-b666-54794283e4d1,0d05a63f-0a78-4823-9feb-7da4ed73200d,email,failed,2026-02-20 18:45:37
c56a037a-802e-4221-892d-38d1bbb2cfd5,66cdab9f-f265-4e2a-9d06-dc52e2b83978,cde82421-ebe9-442f-ae0b-8f01dcc885e1,push,sent,2026-01-18 06:37:08
017762d3-448d-4a8c-97e5-be1817bbb45b,7bae6495-bfe1-4667-9db1-b41e80ab03ef,93c70bfa-a46e-405c-9603-c94a4cadddf8,email,sent,2026-04-18 17:50:07
89332663-9299-44d3-894a-a519a9a5dcca,dc8e5e24-7f9a-4ddd-9052-63d6fbf7366c,adc6824e-652f-44da-9986-d42abf9264c8,push,pending,2026-02-02 09:01:03
4a406473-b2fd-44ae-8116-60c2cd3dd872,42d08911-5d57-4968-9da8-e6af631490af,68ce7cd0-0172-407a-8bf5-4dbea67d963f,email,failed,2026-05-16 03:08:42
3698a0ed-94ab-493f-bc45-1578a7d568b7,865cf740-70bd-4974-a124-730318c4ee03,54ca5d92-7cbc-4835-b5e2-8c6c941ea6a1,push,sent,2025-07-18 08:23:43
0c034067-ef7a-4fb2-8fe1-f5ebf5b9d486,574b53dc-7e07-48db-8298-b637503093b0,c8e306f8-d2b9-48d3-a67b-ac29abee23dd,push,failed,2026-04-04 09:21:59
b6df37e0-8058-4c58-960d-1ef48d9027e1,67bd836a-360f-4e67-b4b6-91fc7d329fab,f4aaefbb-1179-48b1-93a7-3be11f2a857c,push,pending,2026-05-18 04:29:57
419af6b6-a204-4e95-9fcc-db24497227b8,602b3bb0-fce1-43a4-991c-82e84d9377a4,0b786845-52ef-47a7-b343-c3a8fdad7a24,email,sent,2025-07-12 20:09:16
9e44a892-84ee-49d7-a148-77c49e45df12,3d575cb7-ae4f-4bb6-b957-38bdc18e7cc1,5d365122-2732-40e0-8930-4f290ebdeb7e,email,sent,2026-03-05 05:20:22
4f337eb3-5282-4044-b780-fa9ba6081d32,b9c1387b-64ee-45c8-8ebb-1f501e5e0092,808db8ca-857e-440c-9ded-7ef1120adb0a,push,failed,2026-03-11 23:09:03
86037b37-4e98-4569-9cec-fba96217930a,0f22ab7f-72c6-413c-bac5-ce508caf557b,4a00e7a7-1564-4236-aa78-ea73d769f489,push,pending,2025-05-21 13:47:31
1e805df0-3a5a-4453-8e4c-a5252b0cf2b7,ad8e3d79-4d2d-47fc-be9e-5587d47a222b,d12270e8-3a84-4090-86ba-82ff20ae5eee,email,failed,2025-08-19 23:51:01
6e1b4840-c81d-41d4-b3f7-184bf302b96b,48d186ee-2640-4bf0-b8dd-58bdfeafae03,d8a53fec-9dba-4a2b-95d3-8f5f9fff229f,email,pending,2025-06-17 23:16:58
0e83b9c0-e3e1-4815-afb3-62a6e36ce52a,f3ab6fc3-b99d-43fa-8434-55c4f4d69272,08621355-7a5b-433f-9ecb-7655ecf1aa5e,email,sent,2025-10-05 22:04:48
949d0a53-be90-4fa2-b225-7c557163051d,638f5df5-b872-4343-8b20-7c362436a38d,031ebf34-c5a9-485a-9cdd-483b052cc7a7,email,sent,2026-04-09 21:34:14
01cd641e-ec56-4423-a966-c6ef61391567,b223ea4f-bda5-4ddf-8aeb-90bd1357d406,7a04336b-c267-4f3c-bf96-96fab57aa733,email,failed,2025-12-28 00:21:31
35c9e295-becd-48a8-b1b1-389ab143af3e,76a3ab84-cc7b-4b9f-ab7d-8711ef278eb1,791cd9cc-32fd-48d1-8214-642ae39af11b,push,failed,2026-01-11 07:30:45
3d4faa30-f58f-4441-b670-7e890ff08c05,2b4c95f3-3101-4cf1-a573-399f31adf3d4,83bf0964-f64d-4493-9f7c-d1a86c2fd341,email,pending,2025-07-01 06:32:13
6f2fc932-cabf-4243-8272-1349a3312a61,74e991c5-f858-45f9-9c08-bfb4d3ba2a31,4584d6d5-b383-468e-bf07-f8ea231851f3,push,sent,2025-07-23 07:25:45
9eb6ba31-befa-4e0e-87e2-cdaf60f500be,e9b0d0cb-3480-4349-8ae7-b8bdd72117ad,083dddc4-f4c0-4640-986f-d2a779eb71e1,email,sent,2025-12-03 15:36:03
